artist_name	track_name	track_id	count
Cake	Jolene	60f0bfa4-8da9-4840-b5fe-23c1fc470f34	1214
The Knife	Heartbeats	db4c9220-df76-4b42-b6f5-8bf52cc80f77	868
Jeff Buckley & Gary Lucas	How Long Will It Take	c2b14074-15d6-40cf-a27d-958ab7a8ee2d	726
Broken Social Scene	Anthems For A Seventeen Year Old Girl	91951530-d978-4648-95b1-08b1f49ffba5	659
Elliott Smith	St. Ides Heaven	45c773c3-c8f0-41a1-b5a5-c241a3baebfa	646
The Killers	Bonus Track		634
2Pac	Starin' Through My Rear View	b649b4ba-4912-4add-8bb1-c7f705deceeb	617
The Rolling Stones	Beast Of Burden	55956d3e-c5d4-4332-a377-bf77c463656e	613
Everclear	The Swing	9ad11ca6-c5b9-4a26-9b3b-3943d91eac01	604
Kanye West	See You In My Nightmares	82558949-cd98-4c58-af35-3f1a9430d52e	536
